State,Scheduled Employment,Category,Category Detail,Zone,Effective From,Notification Date,Daily Rate (₹),Monthly Rate (₹),PDF URL,Notes
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Forklift Operator,,02-09-2024,02-09-2024,,15100,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Boiler Operator,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,IBR Welder,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Welder,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Fitter,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Rigger,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Chemical Operator,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN CHEMICAL INDUSTRIES,Workers Category,Housekeeper,,02-09-2024,02-09-2024,,14500,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Unskilled,Operator,,02-09-2024,02-09-2024,,14023,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Unskilled,Helper / Finisher / Packer or Dispatch Assistant,,02-09-2024,02-09-2024,,11915,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Semi-skilled,Operator / Lathe Operator / Printer / Machine Assistant / Turner / Welder / Assembler / Cutter / Machinist / Tailor / Laboratory Assistant,,02-09-2024,02-09-2024,,14268,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Skilled,Operator / Setter-cum-Operator / Moulder / Electrician / Dye maker,,02-09-2024,02-09-2024,,14754,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Highly Skilled,Foreman / Supervisor,,02-09-2024,02-09-2024,,15969,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Manager,,02-09-2024,02-09-2024,,18159,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Assistant Manager,,02-09-2024,02-09-2024,,16799,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Accountant,,02-09-2024,02-09-2024,,15483,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Computer Programmer,,02-09-2024,02-09-2024,,15240,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Storekeeper or Godown Keeper,,02-09-2024,02-09-2024,,15240,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Senior Assistant,,02-09-2024,02-09-2024,,15240,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Accounts Assistant,,02-09-2024,02-09-2024,,14997,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Clerk or Office Assistant,,02-09-2024,02-09-2024,,14997,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Receptionist,,02-09-2024,02-09-2024,,15119,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Typist,,02-09-2024,02-09-2024,,15119,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Steno-typist,,02-09-2024,02-09-2024,,15240,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Attender,,02-09-2024,02-09-2024,,14023,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Salesman,,02-09-2024,02-09-2024,,14023,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Office Boy or Peon,,02-09-2024,02-09-2024,,13783,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN PLASTIC INDUSTRIES,Common Categories,Watchman,,02-09-2024,02-09-2024,,13783,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Manager,,02-09-2024,02-09-2024,,13414,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Accountant,,02-09-2024,02-09-2024,,12782,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Superintendent / Storekeeper,,02-09-2024,02-09-2024,,12353,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Typist / Timekeeper / Computer Operator / Cashier,,02-09-2024,02-09-2024,,11937,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Driver / Mechanic / Electrician,,02-09-2024,02-09-2024,,11937,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Administrative Staff,Cleaner / Attender / Gardener,,02-09-2024,02-09-2024,,11093,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Technical Staff,Unskilled,,02-09-2024,02-09-2024,,11093,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Technical Staff,Semi-skilled,,02-09-2024,02-09-2024,,11515,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN LEATHER GOODS MANUFACTORY,Technical Staff,Skilled,,02-09-2024,02-09-2024,,11937,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Head Cook,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Head Baker,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Sweet & Savor Maker,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Biryani Master,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Receptionist,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Supervisor,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Clerk (including bill writer),,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Steno-Typist,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Typist,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Telephone Operator,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Cashier,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Assistant Manager,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Accountant,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade I,Purchase Officer,,02-09-2024,02-09-2024,,13014,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Assistant Cook,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Baker,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Steward,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Barman,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Head House Keeper,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade II,Pantry In-charge,,02-09-2024,02-09-2024,,12957,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Assistant Cook (Chinna Aduppu),,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Dosai Maker,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Idli Maker,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,"Icecream, Tea and Coffee Maker",,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Porota and Roti Maker,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Head Waiter,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Grinder,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Driver,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Electrician,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Air-conditioner Mechanic,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Plumber,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Carpenter,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Tailor,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade III,Watchman and Security Guard,,02-09-2024,02-09-2024,,12891,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Supplier,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Room Server,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Waiter,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Bearer,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Store Assistant,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Vegetable Cutter,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Coffee Fryer and Grinder,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Pantry Man,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Mikkals,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Kitchen Assistant,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade IV,Stall Server,,02-09-2024,02-09-2024,,12835,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Cleaner (all categories),,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Room Attendant,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Luggage Carrier,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Lasker,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Masalchi,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Gardener,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Chambermaid,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Water Carrier,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Office Boy,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Page Boy,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN HOTELS AND RESTAURANTS,Grade V,Lift Operator,,02-09-2024,02-09-2024,,12787,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Staff,"Clerk, Time-Keeper, Cashier, Typist",,02-09-2024,02-09-2024,-,11307,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Staff,Peon,,02-09-2024,02-09-2024,-,11144,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Staff,Office Boy,,02-09-2024,02-09-2024,-,10956,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Staff,Watchman,,02-09-2024,02-09-2024,-,11224,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
Puducherry,EMPLOYMENT IN OIL MILLS,Skilled Worker,Electrician,,02-09-2024,02-09-2024,435,-,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_43f6b9cf9c934dc1bee1966507243a8f.pdf,
